,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
43,2.0440196990966797,0.08301138877868652,1.9137310981750488,0.28812193870544434,1.0,0.8,1,l2,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.34958888573858804,0.3530913216108905,0.3513401036747393,0.0017512179361512392,35
44,1.9044699668884277,0.13168001174926758,2.172496199607849,0.6390923261642456,1.0,0.8,3,l1,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.295435214062943,0.29580260918888257,0.2956189116259128,0.00018369756296979234,51
45,2.041363000869751,0.02150893211364746,3.364356517791748,0.1409437656402588,1.0,0.8,3,l2,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.40884604479727815,0.4186046511627907,0.41372534798003446,0.004879303182756284,33
46,1.870361328125,0.15488791465759277,3.467364549636841,0.5551772117614746,1.0,0.8,5,l1,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.29571874113977886,0.2955190017016449,0.29561887142071186,9.986971906697506e-05,53
47,1.8509669303894043,0.16692185401916504,4.013687968254089,0.3027094602584839,1.0,0.8,5,l2,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.4332293734051602,0.43335224049914917,0.4332908069521547,6.143354699447712e-05,31
48,3.6972941160202026,0.8707538843154907,2.536349892616272,0.7064305543899536,10.0,0.6,1,l1,"{'clf__alpha': 10, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
49,4.72418212890625,0.07786226272583008,1.924644112586975,0.04990255832672119,10.0,0.6,1,l2,"{'clf__alpha': 10, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.2965693223702864,0.29523539421440725,0.2959023582923468,0.0006669640779395636,49
50,3.4334425926208496,0.29708385467529297,1.6461461782455444,0.18729054927825928,10.0,0.6,3,l1,"{'clf__alpha': 10, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
51,3.0362937450408936,0.22267913818359375,1.5293911695480347,0.034085631370544434,10.0,0.6,3,l2,"{'clf__alpha': 10, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.29827048483130136,0.29835507657402155,0.29831278070266143,4.229587136009294e-05,45
52,2.4562007188796997,0.1897333860397339,1.71593177318573,0.19126760959625244,10.0,0.6,5,l1,"{'clf__alpha': 10, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
